Constituency_Number,Constituency_Name,Serial_No,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Percentage
178,178 - MOKAMA,1,ANANT KUMAR SINGH,Janata Dal (United),91135,281,91416,49.44
178,178 - MOKAMA,2,DR. RAJESH KUMAR RATNAKAR,Aam Aadmi Party,2098,2,2100,1.14
178,178 - MOKAMA,3,VEENA DEVI,Rashtriya Janata Dal,63022,188,63210,34.18
178,178 - MOKAMA,4,PRIYADARSHI PIYUSH,Jan Suraaj Party,19315,50,19365,10.47
178,178 - MOKAMA,5,MANJU KUMARI,Panchpauniya Samaj Party,865,2,867,0.47
178,178 - MOKAMA,6,RAHUL KUMAR,Lokhit Adhikar Party,1132,0,1132,0.61
178,178 - MOKAMA,7,ANIL KUMAR,Independent,1389,1,1390,0.75
178,178 - MOKAMA,8,VIKASH KUMAR,Independent,830,2,832,0.45
178,178 - MOKAMA,9,NOTA,None of the Above,4598,11,4609,2.49
