Constituency_Number,Constituency_Name,Serial_No,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Percentage
88,88 - GAIGHAT,1,ISHRAT PERWEEN,Bahujan Samaj Party,2787,7,2794,1.25
88,88 - GAIGHAT,2,KOMAL SINGH,Janata Dal (United),107845,259,108104,48.31
88,88 - GAIGHAT,3,NIRANJAN ROY,Rashtriya Janata Dal,84366,321,84687,37.84
88,88 - GAIGHAT,4,ASHOK KUMAR SINGH,Jan Suraaj Party,10718,72,10790,4.82
88,88 - GAIGHAT,5,UMESH PRASAD SINGH,Janshakti Janta Dal,1223,3,1226,0.55
88,88 - GAIGHAT,6,KUNAL KUMAR,Jan Sahmati Party,2966,3,2969,1.33
88,88 - GAIGHAT,7,MITHILESH MANJHI,Independent,3263,1,3264,1.46
88,88 - GAIGHAT,8,SUBODH KUMAR SINGH,Independent,6156,1,6157,2.75
88,88 - GAIGHAT,9,NOTA,None of the Above,3778,10,3788,1.69
