Constituency_Number,Constituency_Name,Serial_No,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Percentage
142,142 - BACHHWARA,1,AVINASH KUMAR,Aam Aadmi Party,1607,2,1609,0.72
142,142 - BACHHWARA,2,SHIV PRAKASH GARIB DAS,Indian National Congress,84071,431,84502,37.92
142,142 - BACHHWARA,3,SURENDRA MEHTA,Bharatiya Janata Party,100049,294,100343,45.03
142,142 - BACHHWARA,4,ABDESH KUMAR RAI,Communist Party of India,21471,117,21588,9.69
142,142 - BACHHWARA,5,RAMOD KUMAR,Jan Suraaj Party,7606,48,7654,3.43
142,142 - BACHHWARA,6,RAJA RAM SINGH,Independent,1163,0,1163,0.52
142,142 - BACHHWARA,7,BIPEEN KUMAR,Independent,2382,1,2383,1.07
142,142 - BACHHWARA,8,SHATRUDHAN KUMAR,Independent,1712,0,1712,0.77
142,142 - BACHHWARA,9,NOTA,None of the Above,1888,5,1893,0.85
