Constituency_Number,Constituency_Name,Serial_No,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Percentage
103,103 - BHOREY,1,DHANANJAY,Communist Party of India (Marxist-Leninist) (Liberation),84836,470,85306,40.03
103,103 - BHOREY,2,DHARMENDRA KUMAR RAM,Aam Aadmi Party,4084,11,4095,1.92
103,103 - BHOREY,3,SUNIL KUMAR,Janata Dal (United),100856,613,101469,47.61
103,103 - BHOREY,4,SURENDRA KUMAR RAM,Bahujan Samaj Party,6105,27,6132,2.88
103,103 - BHOREY,5,PRITI KINAR,Jan Suraaj Party,8536,66,8602,4.04
103,103 - BHOREY,6,NOTA,None of the Above,7511,6,7517,3.53
