Constituency_Number,Constituency_Name,Serial_No,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Percentage
205,205 - BHABUA,1,BHARAT BIND,Bharatiya Janata Party,79696,343,80039,41.48
205,205 - BHABUA,2,MOHAMMAD AMIRUDDIN ANSARI,Aam Aadmi Party,1122,16,1138,0.59
205,205 - BHABUA,3,VIKASH SINGH,Bahujan Samaj Party,39452,259,39711,20.58
205,205 - BHABUA,4,VIKASH KUMAR TIWARI,Rashtriya Lok Janshakti Party,6161,83,6244,3.24
205,205 - BHABUA,5,BIRENDRA KUMAR SINGH,Rashtriya Janata Dal,55032,592,55624,28.83
205,205 - BHABUA,6,JAINENDRA KUMAR ARYA,Jan Suraaj Party,6665,110,6775,3.51
205,205 - BHABUA,7,AJEET KUMAR PATEL,Independent,720,2,722,0.37
205,205 - BHABUA,8,SHISHUPAL SINGH,Independent,777,1,778,0.4
205,205 - BHABUA,9,NOTA,None of the Above,1919,8,1927,1
