Constituency_Number,Constituency_Name,Serial_No,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Percentage
148,148 - ALAULI,1,DASHRATH RAM,Bahujan Samaj Party,3066,7,3073,1.71
148,148 - ALAULI,2,YASH RAJ,Rashtriya Lok Janshakti Party,14186,75,14261,7.95
148,148 - ALAULI,3,RAM CHANDRA SADA,Janata Dal (United),92886,322,93208,51.94
148,148 - ALAULI,4,RAMBRIKSH SADA,Rashtriya Janata Dal,57328,148,57476,32.03
148,148 - ALAULI,5,ABHISHANK KUMAR,Jan Suraaj Party,7459,17,7476,4.17
148,148 - ALAULI,6,NOTA,None of the Above,3951,2,3953,2.2
